ID,state,pc_name,candidate,sex,age,category,party,party_symbol,general_votes,postal_votes,total_votes,total_electors,PS_ID,Can_ID,abbreviation,PCN_ID
19N_RJB316_NA11NOTA,Rajasthan,Bhilwara,NOTA,NULL,NULL,NULL,NOTA,NOTA,17388,30,17418,1997328,NA11,N,RJ,B316
19OB_RJK317_LS2BJP,Rajasthan,Kota,OM BIRLA,MALE,56,GENERAL,BJP,Lotus,796071,3980,800051,1948010,LS2,OB,RJ,K317
19RM_RJK317_HD4INC,Rajasthan,Kota,RAMNARAIN MEENA,MALE,75,ST,INC,Hand,517559,2815,520374,1948010,HD4,RM,RJ,K317
19HKL_RJK317_ET52BSP,Rajasthan,Kota,HARISH KUMAR LAHRI,MALE,61,GENERAL,BSP,Elephant,9965,20,9985,1948010,ET52,HKL,RJ,K317
19CP_RJK317_RR40RKSP,Rajasthan,Kota,CHANDRA PRAKASH,MALE,50,SC,RKSP,Road Roller,1487,1,1488,1948010,RR40,CP,RJ,K317
19BSK_RJK317_BW145SHS,Rajasthan,Kota,BHIM SINGH KUNTAL,MALE,52,GENERAL,SHS,Bow & Arrow,1305,3,1308,1948010,BW145,BSK,RJ,K317
19MKR_RJK317_EE13AVIRP,Rajasthan,Kota,MAHESH KUMAR RANIWAL,MALE,46,SC,AVIRP,Electric Pole,887,4,891,1948010,EE13,MKR,RJ,K317
19RPS_RJK317_CR37MCPI,Rajasthan,Kota,RAJENDRA PRASAD SINGOR,MALE,59,SC,MCPI,COMPUTER,1161,0,1161,1948010,CR37,RPS,RJ,K317
19SRN_RJK317_BH10PSS,Rajasthan,Kota,SHOBHA RAM NIRMAL,MALE,71,SC,PSS,Battery Torch,996,0,996,1948010,BH10,SRN,RJ,K317
19CSB_RJK317_CT53BKNP,Rajasthan,Kota,CAPTAIN SOMESH BHATNAGAR,MALE,48,GENERAL,BKNP,Cot,1148,6,1154,1948010,CT53,CSB,RJ,K317
19AA_RJK317_TE90IND,Rajasthan,Kota,ABDUL ASIPH,MALE,27,GENERAL,IND,Table,1243,8,1251,1948010,TE90,AA,RJ,K317
19KL_RJK317_AR35IND,Rajasthan,Kota,KESHARI LAL,MALE,73,SC,IND,Air Conditioner,1675,3,1678,1948010,AR35,KL,RJ,K317
19EPK_RJK317_DD22IND,Rajasthan,Kota,ENGINEER PRAVEEN KHANDELWAL,MALE,42,ST,IND,DIAMOND,4096,1,4097,1948010,DD22,EPK,RJ,K317
19SB_RJK317_BT21IND,Rajasthan,Kota,SATISH BHARDWAJ,MALE,37,GENERAL,IND,Bat,2462,2,2464,1948010,BT21,SB,RJ,K317
19SM_RJK317_LP27IND,Rajasthan,Kota,SUNIL MADAN,MALE,52,GENERAL,IND,Laptop,3035,1,3036,1948010,LP27,SM,RJ,K317
19HM_RJK317_BN103IND,Rajasthan,Kota,HERGOVIND MEENA,MALE,31,ST,IND,Balloon,4511,0,4511,1948010,BN103,HM,RJ,K317
19N_RJK317_NA11NOTA,Rajasthan,Kota,NOTA,NULL,NULL,NULL,NOTA,NOTA,12531,58,12589,1948010,NA11,N,RJ,K317
19DS_RJJ318_LS2BJP,Rajasthan,JHALAWAR-BARAN,DUSHYANT SINGH,MALE,48,GENERAL,BJP,Lotus,887017,383,887400,1903870,LS2,DS,RJ,J318
19PS_RJJ318_HD4INC,Rajasthan,JHALAWAR-BARAN,PRAMOD SHARMA,MALE,48,GENERAL,INC,Hand,433272,200,433472,1903870,HD4,PS,RJ,J318
19BL_RJJ318_ET52BSP,Rajasthan,JHALAWAR-BARAN,BADREE LAL,MALE,58,GENERAL,BSP,Elephant,13336,2,13338,1903870,ET52,BL,RJ,J318
19AQS_RJJ318_GN24IND,Rajasthan,JHALAWAR-BARAN,ABDUL QAYYUM SIDDIQUI,MALE,47,GENERAL,IND,Ganna Kisan,3344,0,3344,1903870,GN24,AQS,RJ,J318
19PM_RJJ318_EE13IND,Rajasthan,JHALAWAR-BARAN,PRINCE MEENA,MALE,25,ST,IND,Electric Pole,2701,4,2705,1903870,EE13,PM,RJ,J318
19MN_RJJ318_AW91IND,Rajasthan,JHALAWAR-BARAN,MOHAMMAD NASIR,MALE,54,GENERAL,IND,Auto- Rickshaw,5107,0,5107,1903870,AW91,MN,RJ,J318
19HKD_RJJ318_HR7IND,Rajasthan,JHALAWAR-BARAN,HARISH KUMAR DHAKAR,MALE,26,GENERAL,IND,Helicopter,7421,1,7422,1903870,HR7,HKD,RJ,J318
19N_RJJ318_NA11NOTA,Rajasthan,JHALAWAR-BARAN,NOTA,NULL,NULL,NULL,NOTA,NOTA,17078,2,17080,1903870,NA11,N,RJ,J318
19BB_SKS319_HD4INC,Sikkim,Sikkim,BHARAT BASNETT,MALE,58,GENERAL,INC,Hand,3922,68,3990,434128,HD4,BB,SK,S319
19DBK_SKS319_UA213SDF,Sikkim,Sikkim,DEK BAHADUR KATWAL,MALE,42,GENERAL,SDF,Umbrella,149158,5331,154489,434128,UA213,DBK,SK,S319
19IHS_SKS319_TP214SKM,Sikkim,Sikkim,INDRA HANG SUBBA,MALE,30,GENERAL,SKM,Table Lamp,161143,5779,166922,434128,TP214,IHS,SK,S319
19LTS_SKS319_LS2BJP,Sikkim,Sikkim,LATEN TSHERING SHERPA,MALE,33,ST,BJP,Lotus,16062,510,16572,434128,LS2,LTS,SK,S319
19BA_SKS319_WE43HMSKP,Sikkim,Sikkim,BIRAJ ADHIKARI,MALE,57,GENERAL,HMSKP,Whistle,1943,55,1998,434128,WE43,BA,SK,S319
19DKR_SKS319_FE12SKPP,Sikkim,Sikkim,DHIRAJ KUMAR RAI,MALE,37,GENERAL,SKPP,FLUTE,1479,24,1503,434128,FE12,DKR,SK,S319
19NA_SKS319_TE28SUTF,Sikkim,Sikkim,NARENDRA ADHIKARI,MALE,30,GENERAL,SUTF,Telephone,607,7,614,434128,TE28,NA,SK,S319
19RR_SKS319_TE39AIP,Sikkim,Sikkim,RABIN RAI,MALE,44,GENERAL,AIP,T.V. Remote,392,4,396,434128,TE39,RR,SK,S319
19SG_SKS319_HR7JMBP,Sikkim,Sikkim,SUNMAYA GURUNG,FEMALE,51,GENERAL,JMBP,Helicopter,377,6,383,434128,HR7,SG,SK,S319
19MT_SKS319_LP27IND,Sikkim,Sikkim,MAHENDRA THAPA,MALE,31,GENERAL,IND,Laptop,593,4,597,434128,LP27,MT,SK,S319
19PGS_SKS319_ME6IND,Sikkim,Sikkim,PASSANG GYALI SHERPA,MALE,37,ST,IND,Mike,1947,56,2003,434128,ME6,PGS,SK,S319
19N_SKS319_NA11NOTA,Sikkim,Sikkim,NOTA,NULL,NULL,NULL,NOTA,NOTA,2257,22,2279,434128,NA11,N,SK,S319
19R_TNT320_ET52BSP,Tamil Nadu,Thiruvallur ,R.Anbuchezhian,MALE,48,SC,BSP,Elephant,15153,34,15187,1946870,ET52,R,TN,T320
19D_TNT320_TS187ADMK,Tamil Nadu,Thiruvallur ,Dr.P.Venugopal,MALE,66,SC,ADMK,Two Leaves,409274,1063,410337,1946870,TS187,D,TN,T320
19D_TNT320_HD4INC,Tamil Nadu,Thiruvallur ,Dr.K.Jayakumar,MALE,69,SC,INC,Hand,764093,3199,767292,1946870,HD4,D,TN,T320
19C_TNT320_JT182ACDP,Tamil Nadu,Thiruvallur ,C.Kalanithi,MALE,39,SC,ACDP,Jackfruit,4153,9,4162,1946870,JT182,C,TN,T320
19DP_TNT320_RG34RPI(A),Tamil Nadu,Thiruvallur ,D.Ravi Pariyanar,MALE,42,SC,RPI(A),Ring,1754,6,1760,1946870,RG34,DP,TN,T320
19L_TNT320_BH10MNM,Tamil Nadu,Thiruvallur ,Logarangan.M,MALE,35,SC,MNM,Battery Torch,73555,176,73731,1946870,BH10,L,TN,T320
19M_TNT320_GN24NTK,Tamil Nadu,Thiruvallur ,M.VETRISELVI,FEMALE,42,SC,NTK,Ganna Kisan,65254,162,65416,1946870,GN24,M,TN,T320
19G_TNT320_GR16IND,Tamil Nadu,Thiruvallur ,G.Arulraj,MALE,32,SC,IND,Gas Cylinder,871,1,872,1946870,GR16,G,TN,T320
19D_TNT320_EE13IND,Tamil Nadu,Thiruvallur ,D.Anandaraj,MALE,34,SC,IND,Electric Pole,788,1,789,1946870,EE13,D,TN,T320
19K_TNT320_HT132IND,Tamil Nadu,Thiruvallur ,K.Kamalanathan,MALE,38,SC,IND,Hat,704,1,705,1946870,HT132,K,TN,T320
19V_TNT320_PR99IND,Tamil Nadu,Thiruvallur ,V.Gunasekaran,MALE,65,SC,IND,Pressure Cooker,907,1,908,1946870,PR99,V,TN,T320
19K_TNT320_PT97IND,Tamil Nadu,Thiruvallur ,K.Chandrasekar,MALE,38,SC,IND,Pot,762,0,762,1946870,PT97,K,TN,T320
19S_TNT320_PN75IND,Tamil Nadu,Thiruvallur ,S.Sargunam,MALE,42,SC,IND,Pan,722,1,723,1946870,PN75,S,TN,T320
19C_TNT320_BT21IND,Tamil Nadu,Thiruvallur ,C.Bharath,MALE,26,SC,IND,Bat,1976,1,1977,1946870,BT21,C,TN,T320
19A_TNT320_DD22IND,Tamil Nadu,Thiruvallur ,A.Manikandan,MALE,32,SC,IND,DIAMOND,3123,3,3126,1946870,DD22,A,TN,T320
19M_TNT320_AH44IND,Tamil Nadu,Thiruvallur ,Murugesan,MALE,53,SC,IND,Almirah,3185,0,3185,1946870,AH44,M,TN,T320
19P_TNT320_GK48IND,Tamil Nadu,Thiruvallur ,Pon.Raja,MALE,43,SC,IND,Gift Pack,33869,75,33944,1946870,GK48,P,TN,T320
19N_TNT320_TE90IND,Tamil Nadu,Thiruvallur ,N.Vikraman,MALE,35,SC,IND,Table,1942,0,1942,1946870,TE90,N,TN,T320
19VR_TNT320_BE104IND,Tamil Nadu,Thiruvallur ,Vijaya .R.,FEMALE,59,SC,IND,Bead Necklace,2363,5,2368,1946870,BE104,VR,TN,T320
19G_TNT320_AR35IND,Tamil Nadu,Thiruvallur ,G.George,MALE,55,SC,IND,Air Conditioner,726,2,728,1946870,AR35,G,TN,T320
19N_TNT320_NA11NOTA,Tamil Nadu,Thiruvallur ,NOTA,NULL,NULL,NULL,NOTA,NOTA,18175,100,18275,1946870,NA11,N,TN,T320
19ARM_TNCN321_NA215DMDK,Tamil Nadu,Chennai North,ALAGAAPURAM R. MOHANRAJ,MALE,65,GENERAL,DMDK,Nagara,129076,392,129468,1487681,NA215,ARM,TN,CN321
19DKV_TNCN321_RN216DMK,Tamil Nadu,Chennai North,Dr. KALANIDHI VEERASWAMY,MALE,49,GENERAL,DMK,Rising Sun,589034,1952,590986,1487681,RN216,DKV,TN,CN321
19SGS_TNCN321_ET52BSP,Tamil Nadu,Chennai North,S.ROBERT GNANA SEKAR,MALE,43,GENERAL,BSP,Elephant,4413,7,4420,1487681,ET52,SGS,TN,CN321
19M_TNCN321_FL14DMSK,Tamil Nadu,Chennai North,M.L.RAVI,MALE,54,GENERAL,DMSK,Football,943,2,945,1487681,FL14,M,TN,CN321
19K_TNCN321_RG34TNLK,Tamil Nadu,Chennai North,KAMESH,MALE,44,GENERAL,TNLK,Ring,2665,4,2669,1487681,RG34,K,TN,CN321
19K_TNCN321_GN24NTK,Tamil Nadu,Chennai North,KALIYAMMAL.P,FEMALE,33,GENERAL,NTK,Ganna Kisan,60411,104,60515,1487681,GN24,K,TN,CN321
19JS_TNCN321_GR16SUCI(C),Tamil Nadu,Chennai North,J. SEBASTIN,MALE,42,GENERAL,SUCI(C),Gas Cylinder,900,0,900,1487681,GR16,JS,TN,CN321
19K_TNCN321_TE28MKat,Tamil Nadu,Chennai North,K.PRABHAKARAN,MALE,35,SC,MKat,Telephone,678,1,679,1487681,TE28,K,TN,CN321
19LK_TNCN321_BD141PPIS,Tamil Nadu,Chennai North,L.PRAVEEN KUMAR,MALE,38,GENERAL,PPIS,Bread,768,0,768,1487681,BD141,LK,TN,CN321
19AGM_TNCN321_BH10MNM,Tamil Nadu,Chennai North,A. G. MOURYA,MALE,62,GENERAL,MNM,Battery Torch,102980,187,103167,1487681,BH10,AGM,TN,CN321
19R_TNCN321_BN103IND,Tamil Nadu,Chennai North,R.ARULMURUGAN,MALE,38,GENERAL,IND,Balloon,614,1,615,1487681,BN103,R,TN,CN321
19S_TNCN321_DD22IND,Tamil Nadu,Chennai North,S.GANESH,MALE,37,GENERAL,IND,DIAMOND,1459,2,1461,1487681,DD22,S,TN,CN321
19NK_TNCN321_SA181IND,Tamil Nadu,Chennai North,N.SATHEESH KANNAN,MALE,28,SC,IND,Sofa,845,2,847,1487681,SA181,NK,TN,CN321
19PK_TNCN321_GK48IND,Tamil Nadu,Chennai North,P.SANTHANA KRISHNAN,MALE,44,GENERAL,IND,Gift Pack,33232,45,33277,1487681,GK48,PK,TN,CN321
19V_TNCN321_LP27IND,Tamil Nadu,Chennai North,V.SARAVANAN,MALE,29,GENERAL,IND,Laptop,1068,2,1070,1487681,LP27,V,TN,CN321
19G_TNCN321_AR35IND,Tamil Nadu,Chennai North,G.SRINIVASAN,MALE,42,GENERAL,IND,Air Conditioner,1677,0,1677,1487681,AR35,G,TN,CN321
19S_TNCN321_PR99IND,Tamil Nadu,Chennai North,S.SELVARAJ,MALE,43,GENERAL,IND,Pressure Cooker,2458,1,2459,1487681,PR99,S,TN,CN321
19C_TNCN321_PT97IND,Tamil Nadu,Chennai North,C.DHANRAJ,MALE,44,GENERAL,IND,Pot,1115,1,1116,1487681,PT97,C,TN,CN321
19J_TNCN321_BE198IND,Tamil Nadu,Chennai North,J.DHARANIDHARAN,MALE,39,SC,IND,Brief Case,402,0,402,1487681,BE198,J,TN,CN321
19A_TNCN321_EE13IND,Tamil Nadu,Chennai North,A.G.DAMODHARAN,MALE,46,GENERAL,IND,Electric Pole,762,1,763,1487681,EE13,A,TN,CN321
19S_TNCN321_BT49IND,Tamil Nadu,Chennai North,S.PRITHVIRAJ,MALE,25,GENERAL,IND,BUCKET,555,0,555,1487681,BT49,S,TN,CN321
19P_TNCN321_BX56IND,Tamil Nadu,Chennai North,P.MARIMUTHU,MALE,63,GENERAL,IND,BOX,565,1,566,1487681,BX56,P,TN,CN321
19L_TNCN321_HT132IND,Tamil Nadu,Chennai North,L.RAJ,MALE,44,GENERAL,IND,Hat,531,2,533,1487681,HT132,L,TN,CN321
19N_TNCN321_NA11NOTA,Tamil Nadu,Chennai North,NOTA,NULL,NULL,NULL,NOTA,NOTA,15619,68,15687,1487681,NA11,N,TN,CN321
19KR_TNCS322_ET52BSP,Tamil Nadu,Chennai South,KOTTUR R.KUMAR,MALE,38,SC,BSP,Elephant,2397,2,2399,1973533,ET52,KR,TN,CS322
19TATT_TNCS322_RN216DMK,Tamil Nadu,Chennai South,T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,FEMALE,56,GENERAL,DMK,Rising Sun,563240,1632,564872,1973533,RN216,TATT,TN,CS322
19D_TNCS322_TS187ADMK,Tamil Nadu,Chennai South,Dr.J.JAYAVARDHAN,MALE,31,GENERAL,ADMK,Two Leaves,302152,497,302649,1973533,TS187,D,TN,CS322
19S_TNCS322_GR16SUCI(C),Tamil Nadu,Chennai South,SAIKUMAR.S,MALE,52,GENERAL,SUCI(C),Gas Cylinder,1489,2,1491,1973533,GR16,S,TN,CS322
19SAPS_TNCS322_IN117RPI,Tamil Nadu,Chennai South,S.SRINIVASAN (A) POWER STAR,MALE,57,GENERAL,RPI,Iron,665,5,670,1973533,IN117,SAPS,TN,CS322
19V_TNCS322_TE28MKat,Tamil Nadu,Chennai South,V.THIRUNAVUKARASU,MALE,42,GENERAL,MKat,Telephone,435,1,436,1973533,TE28,V,TN,CS322
19D_TNCS322_RG34TNLK,Tamil Nadu,Chennai South,Dr.A.NARESH,MALE,29,SC,TNLK,Ring,1379,2,1381,1973533,RG34,D,TN,CS322
19KK_TNCS322_PE68PPOI,Tamil Nadu,Chennai South,K.MURALI KRISHNAN,MALE,69,GENERAL,PPOI,Pineapple,860,0,860,1973533,PE68,KK,TN,CS322
19R_TNCS322_BH10MNM,Tamil Nadu,Chennai South,R.RANGARAJAN,MALE,40,GENERAL,MNM,Battery Torch,135334,131,135465,1973533,BH10,R,TN,CS322
19R_TNCS322_GS110ICF,Tamil Nadu,Chennai South,R.JOHNSON,MALE,37,GENERAL,ICF,Grapes,512,0,512,1973533,GS110,R,TN,CS322
19M_TNCS322_FL14DMSK,Tamil Nadu,Chennai South,M.A.JAYAKUMAR,FEMALE,64,GENERAL,DMSK,Football,638,1,639,1973533,FL14,M,TN,CS322
19A_TNCS322_GN24NTK,Tamil Nadu,Chennai South,A.J.SHERINE,FEMALE,26,GENERAL,NTK,Ganna Kisan,50156,66,50222,1973533,GN24,A,TN,CS322
19AS_TNCS322_PS92IND,Tamil Nadu,Chennai South,AGNI SRIRAMACHANDRAN,MALE,38,GENERAL,IND,Pen Nib with Seven Rays,1443,1,1444,1973533,PS92,AS,TN,CS322
19S_TNCS322_CR121IND,Tamil Nadu,Chennai South,S.ASHOK,MALE,47,GENERAL,IND,CHAPATI ROLLER,347,1,348,1973533,CR121,S,TN,CS322
19P_TNCS322_TS129IND,Tamil Nadu,Chennai South,P.AZHAGIRI,MALE,44,SC,IND,Tyres,553,0,553,1973533,TS129,P,TN,CS322
19S_TNCS322_CT18IND,Tamil Nadu,Chennai South,S.ELANKUMARAN,MALE,49,GENERAL,IND,Coat,958,1,959,1973533,CT18,S,TN,CS322
19R_TNCS322_SG88IND,Tamil Nadu,Chennai South,R.GANESAN,MALE,51,GENERAL,IND,School Bag,673,0,673,1973533,SG88,R,TN,CS322
19K_TNCS322_SE179IND,Tamil Nadu,Chennai South,K.KANNAN,MALE,46,GENERAL,IND,Syringe,635,0,635,1973533,SE179,K,TN,CS322
19B_TNCS322_TN61IND,Tamil Nadu,Chennai South,B.KARTHIKEYAN,MALE,43,GENERAL,IND,Television,533,0,533,1973533,TN61,B,TN,CS322
19D_TNCS322_TN38IND,Tamil Nadu,Chennai South,D.KARTHICK,MALE,32,GENERAL,IND,Tractor Chalata Kisan,1203,0,1203,1973533,TN38,D,TN,CS322
19KP_TNCS322_CE217IND,Tamil Nadu,Chennai South,K.SARAVANA PERUMAL,MALE,33,GENERAL,IND,CUBE,1645,0,1645,1973533,CE217,KP,TN,CS322
19IARAIW_TNCS322_DD22IND,Tamil Nadu,Chennai South,I.CHIDAMBARA ANANTHA RAJA (A) ICARR WEEOUI,MALE,35,GENERAL,IND,DIAMOND,743,0,743,1973533,DD22,IARAIW,TN,CS322
19SC_TNCS322_CR37IND,Tamil Nadu,Chennai South,SIBI CHAKKARAVARTHY,MALE,28,GENERAL,IND,COMPUTER,647,0,647,1973533,CR37,SC,TN,CS322
19K_TNCS322_CE70IND,Tamil Nadu,Chennai South,K.SUDHAGAR,MALE,50,GENERAL,IND,Crane,224,0,224,1973533,CE70,K,TN,CS322
19N_TNCS322_WE43IND,Tamil Nadu,Chennai South,N.SUBRAMANI,MALE,48,GENERAL,IND,Whistle,431,1,432,1973533,WE43,N,TN,CS322
19DAES_TNCS322_GK48IND,Tamil Nadu,Chennai South,Dr.E.SUBAYA (A) ESAKKI SUBAYA,MALE,55,GENERAL,IND,Gift Pack,29482,40,29522,1973533,GK48,DAES,TN,CS322
19E_TNCS322_CA63IND,Tamil Nadu,Chennai South,E.DHANASEKARAN,MALE,51,GENERAL,IND,Camera,350,0,350,1973533,CA63,E,TN,CS322
19G_TNCS322_PR99IND,Tamil Nadu,Chennai South,G.DHANASEKARAN,MALE,48,GENERAL,IND,Pressure Cooker,437,0,437,1973533,PR99,G,TN,CS322
19G_TNCS322_KY105IND,Tamil Nadu,Chennai South,G.DEVASAHAYAM,MALE,40,GENERAL,IND,Key,462,0,462,1973533,KY105,G,TN,CS322
19K_TNCS322_PT97IND,Tamil Nadu,Chennai South,KUPPAL.G.DEVADOSS,MALE,64,GENERAL,IND,Pot,313,0,313,1973533,PT97,K,TN,CS322
19S_TNCS322_FN65IND,Tamil Nadu,Chennai South,S.MANOVA,MALE,28,SC,IND,Fountain,292,1,293,1973533,FN65,S,TN,CS322
19M_TNCS322_CM23IND,Tamil Nadu,Chennai South,MURTHY.M,MALE,56,GENERAL,IND,COCONUT FARM,1429,0,1429,1973533,CM23,M,TN,CS322
19A_TNCS322_VN93IND,Tamil Nadu,Chennai South,A.RAVICHANDRAN,MALE,32,GENERAL,IND,Violin,427,0,427,1973533,VN93,A,TN,CS322
19M_TNCS322_CE218IND,Tamil Nadu,Chennai South,M.RADHA,THIRD,53,SC,IND,Computer Mouse,1040,2,1042,1973533,CE218,M,TN,CS322
19B_TNCS322_BE108IND,Tamil Nadu,Chennai South,B.RAJI,MALE,28,GENERAL,IND,Bottle,220,0,220,1973533,BE108,B,TN,CS322
19MP_TNCS322_HT132IND,Tamil Nadu,Chennai South,M.RAJESWARI PRIYA,FEMALE,36,GENERAL,IND,Hat,771,1,772,1973533,HT132,MP,TN,CS322
19C_TNCS322_SW111IND,Tamil Nadu,Chennai South,C.ROSI,FEMALE,29,SC,IND,Saw,498,0,498,1973533,SW111,C,TN,CS322
19JR_TNCS322_CR78IND,Tamil Nadu,Chennai South,J.JANCI RANI,FEMALE,36,GENERAL,IND,Cauliflower,379,0,379,1973533,CR78,JR,TN,CS322
19FK_TNCS322_HR7IND,Tamil Nadu,Chennai South,FARMER K.JAYARAMAN,MALE,43,GENERAL,IND,Helicopter,963,5,968,1973533,HR7,FK,TN,CS322
19DH_TNCS322_SS45IND,Tamil Nadu,Chennai South,D.HARI HARAN,MALE,44,SC,IND,Scissors,217,2,219,1973533,SS45,DH,TN,CS322
19N_TNCS322_NA11NOTA,Tamil Nadu,Chennai South,NOTA,NULL,NULL,NULL,NOTA,NOTA,16838,53,16891,1973533,NA11,N,TN,CS322
19DM_TNCc323_RN216DMK,Tamil Nadu,Chennai central,DAYANIDHI MARAN,MALE,52,GENERAL,DMK,Rising Sun,447150,1761,448911,1332300,RN216,DM,TN,Cc323
19P_TNCc323_ET52BSP,Tamil Nadu,Chennai central,PARTHASARATHY.M.,MALE,49,GENERAL,BSP,Elephant,2684,12,2696,1332300,ET52,P,TN,Cc323
19KN_TNCc323_BH10MNM,Tamil Nadu,Chennai central,KAMEELA NASSER,FEMALE,54,GENERAL,MNM,Battery Torch,92047,202,92249,1332300,BH10,KN,TN,Cc323
19K_TNCc323_JT182ACDP,Tamil Nadu,Chennai central,KARNAN.C.S.,MALE,63,SC,ACDP,Jackfruit,5763,5,5768,1332300,JT182,K,TN,Cc323
19DR_TNCc323_GN24NTK,Tamil Nadu,Chennai central,Dr.KARTHIKEYAN. R,MALE,31,GENERAL,NTK,Ganna Kisan,30809,77,30886,1332300,GN24,DR,TN,Cc323
19G_TNCc323_PE68PPOI,Tamil Nadu,Chennai central,GEETHALAKSHMI.V.R.,FEMALE,51,GENERAL,PPOI,Pineapple,1028,2,1030,1332300,PE68,G,TN,Cc323
19S_TNCc323_RG34TNLK,Tamil Nadu,Chennai central,SASIKUMAR.S.,MALE,36,GENERAL,TNLK,Ring,1555,1,1556,1332300,RG34,S,TN,Cc323
19SPS_TNCc323_MO219PMK,Tamil Nadu,Chennai central,SAM PAUL. S.R.,MALE,41,GENERAL,PMK,Mango,146813,578,147391,1332300,MO219,SPS,TN,Cc323
19SBD_TNCc323_FL14DMSK,Tamil Nadu,Chennai central,SURESH BABU. D.,MALE,43,GENERAL,DMSK,Football,690,0,690,1332300,FL14,SBD,TN,Cc323
19N_TNCc323_AW91AIMAK,Tamil Nadu,Chennai central,NAJIMUNNISSA,FEMALE,48,GENERAL,AIMAK,Auto- Rickshaw,643,2,645,1332300,AW91,N,TN,Cc323
19VK_TNCc323_KY105AIVP,Tamil Nadu,Chennai central,VALARMATHI. K.,FEMALE,46,GENERAL,AIVP,Key,641,2,643,1332300,KY105,VK,TN,Cc323
19JKJ_TNCc323_PS92RPI(A),Tamil Nadu,Chennai central,JITENDRA KUMAR JAIN.,MALE,41,GENERAL,RPI(A),Pen Nib with Seven Rays,3397,1,3398,1332300,PS92,JKJ,TN,Cc323
19SM@DB_TNCc323_GK48SDPI,Tamil Nadu,Chennai central,SHEIK MOHAMED @ DHEHLAN BAQAVI,MALE,48,GENERAL,SDPI,Gift Pack,23690,51,23741,1332300,GK48,SM@DB,TN,Cc323
19RM_TNCc323_TE39IND,Tamil Nadu,Chennai central,RAGHAVAN. M.,MALE,62,GENERAL,IND,T.V. Remote,321,1,322,1332300,TE39,RM,TN,Cc323
19RV_TNCc323_PR99IND,Tamil Nadu,Chennai central,RADHAKRISHNAN. V.,MALE,47,GENERAL,IND,Pressure Cooker,503,1,504,1332300,PR99,RV,TN,Cc323
19DGN_TNCc323_HT42IND,Tamil Nadu,Chennai central,Dr. GUNASEKAR. N,MALE,29,SC,IND,Helmet,1227,2,1229,1332300,HT42,DGN,TN,Cc323
19KK_TNCc323_SP67IND,Tamil Nadu,Chennai central,KUPPUSAMY. K.,MALE,46,GENERAL,IND,SHIP,1769,1,1770,1332300,SP67,KK,TN,Cc323
19GL_TNCc323_DD22IND,Tamil Nadu,Chennai central,GOVINDARAJ. L.,MALE,39,GENERAL,IND,DIAMOND,1184,0,1184,1332300,DD22,GL,TN,Cc323
19CS_TNCc323_WN127IND,Tamil Nadu,Chennai central,CHANDRANATHAN. S.,MALE,27,SC,IND,Water Melon,929,0,929,1332300,WN127,CS,TN,Cc323
19SP_TNCc323_CM139IND,Tamil Nadu,Chennai central,SAMUEL PAUL,MALE,29,SC,IND,Capsicum,1232,2,1234,1332300,CM139,SP,TN,Cc323
19SP_TNCc323_GS110IND,Tamil Nadu,Chennai central,SAM PAUL,MALE,28,GENERAL,IND,Grapes,1440,4,1444,1332300,GS110,SP,TN,Cc323
19TV_TNCc323_CA55IND,Tamil Nadu,Chennai central,TAMILARASAN. V.V.,MALE,33,SC,IND,CCTV Camera,510,1,511,1332300,CA55,TV,TN,Cc323
19DG_TNCc323_BN103IND,Tamil Nadu,Chennai central,DINAKARAN. G.,MALE,29,SC,IND,Balloon,324,1,325,1332300,BN103,DG,TN,Cc323
19NK_TNCc323_RP192IND,Tamil Nadu,Chennai central,NASAR. K.,MALE,35,GENERAL,IND,Rubber Stamp,360,0,360,1332300,RP192,NK,TN,Cc323
19PK_TNCc323_BT21IND,Tamil Nadu,Chennai central,PRABAKARAN. K.M.,MALE,57,GENERAL,IND,Bat,334,0,334,1332300,BT21,PK,TN,Cc323
19PN_TNCc323_EE13IND,Tamil Nadu,Chennai central,PRABHAKARAN. N.,MALE,27,SC,IND,Electric Pole,377,0,377,1332300,EE13,PN,TN,Cc323
19PJL_TNCc323_LP27IND,Tamil Nadu,Chennai central,PUSHPARAJ. J. L.,MALE,28,GENERAL,IND,Laptop,216,0,216,1332300,LP27,PJL,TN,Cc323
19MT_TNCc323_CR37IND,Tamil Nadu,Chennai central,MADHANAGOPAL. T,MALE,41,GENERAL,IND,COMPUTER,235,0,235,1332300,CR37,MT,TN,Cc323
19RM_TNCc323_RT159IND,Tamil Nadu,Chennai central,RAVICHANDRAN. M,MALE,55,GENERAL,IND,Robot,196,1,197,1332300,RT159,RM,TN,Cc323
19RR_TNCc323_BT49IND,Tamil Nadu,Chennai central,RAJ RAMCHAND,MALE,51,GENERAL,IND,BUCKET,496,1,497,1332300,BT49,RR,TN,Cc323
19VR_TNCc323_BX56IND,Tamil Nadu,Chennai central,VAITHIYANATHAN. R,MALE,39,GENERAL,IND,BOX,355,1,356,1332300,BX56,VR,TN,Cc323
19N_TNCc323_NA11NOTA,Tamil Nadu,Chennai central,NOTA,NULL,NULL,NULL,NOTA,NOTA,13768,54,13822,1332300,NA11,N,TN,Cc323
19A_TNS324_ET52BSP,Tamil Nadu,Sriperumbudur,Antony.M,MALE,44,GENERAL,BSP,Elephant,6793,15,6808,2253448,ET52,A,TN,S324
